snapshot_id,source_id,target_id,edge_id,raw_flow,effective_flow,capacity_p95,utilization,interruption_fraction,imputation_method,confidence_score,split
t000,35,291,322,35341.0,35341.0,36238.5,0.9752335,0.0,observed,1.0,train
t000,35,309,323,46531.0,46531.0,48840.0,0.9527232,0.0,observed,1.0,train
t000,35,318,324,2060.0,2060.0,3191.25,0.6455151,0.0,observed,1.0,train
t000,35,329,325,61495.0,61495.0,67244.25,0.91450197,0.0,observed,1.0,train
t000,35,371,326,70999.0,70999.0,65361.5,1.0862511,0.0,observed,1.0,train
t000,35,373,327,75453.0,75453.0,82050.75,0.9195894,0.0,observed,1.0,train
t000,35,398,328,74347.0,74347.0,56368.5,1.3189459,0.0,observed,1.0,train
t000,35,424,329,57644.0,57644.0,51806.0,1.1126896,0.0,observed,1.0,train
t000,35,431,330,100513.0,100513.0,103025.5,0.9756128,0.0,observed,1.0,train
t000,35,438,331,32080.0,32080.0,24559.5,1.3062155,0.0,observed,1.0,train
t000,35,445,332,56224.0,56224.0,48323.5,1.1634918,0.0,observed,1.0,train
t000,35,453,333,89530.0,89530.0,83514.0,1.0720358,0.16411062,observed,1.0,train
t000,35,467,334,60913.0,60913.0,54785.75,1.1118402,0.0,observed,1.0,train
t000,35,482,335,5932.0,5932.0,9345.5,0.634744,0.0,observed,1.0,train
t000,35,483,336,52376.0,52376.0,54966.25,0.9528756,0.0,observed,1.0,train
t000,35,523,337,44141.0,44141.0,64099.0,0.6886379,0.0,observed,1.0,train
t000,35,528,338,101016.0,101016.0,70768.25,1.4274198,0.0,observed,1.0,train
t000,35,529,339,84809.0,84809.0,86853.5,0.97646034,0.0,observed,1.0,train
t000,35,531,340,26589.0,26589.0,42182.75,0.6303288,0.0,observed,1.0,train
t000,35,537,341,56657.0,56657.0,51494.75,1.1002481,0.0,observed,1.0,train
t000,35,549,342,42837.0,63867.457,46817.75,1.3641719,0.0,neighbor_mean,0.6,train
t000,35,610,343,134834.0,134834.0,114142.25,1.1812804,0.0,observed,1.0,train
t000,35,624,344,29616.0,29616.0,44376.75,0.6673765,0.0,observed,1.0,train
t000,35,642,345,71080.0,71080.0,86444.5,0.8222617,0.0,observed,1.0,train
t000,35,665,346,91154.0,91154.0,88473.0,1.030303,0.0,observed,1.0,train
t000,35,677,347,70043.0,70043.0,95620.0,0.73251414,0.0,observed,1.0,train
t000,35,678,348,13467.0,13467.0,16457.5,0.8182895,0.0,observed,1.0,train
t000,35,688,349,1321.0,1321.0,1718.0,0.7689173,0.0,observed,1.0,train
t000,35,697,350,44500.0,44500.0,36638.0,1.2145859,0.0,observed,1.0,train
t000,35,698,351,44593.0,44593.0,51751.0,0.86168385,0.0,observed,1.0,train
t000,35,702,352,76607.0,76607.0,77077.25,0.993899,0.0,observed,1.0,train
t000,35,729,353,1639.0,1639.0,1586.25,1.0332545,0.0,observed,1.0,train
t000,35,742,354,34525.0,34525.0,35000.75,0.98640746,0.0,observed,1.0,train
t000,35,748,355,53969.0,53969.0,65662.75,0.821912,0.0,observed,1.0,train
t000,35,750,356,73408.0,73408.0,61831.0,1.1872362,0.0,observed,1.0,train
t000,35,751,357,15509.0,43300.13,15524.5,2.789148,0.0,neighbor_mean,0.6,train
t000,35,763,358,89011.0,89011.0,67750.0,1.3138155,0.0,observed,1.0,train
t000,35,767,359,82886.0,82886.0,82095.75,1.0096259,0.0,observed,1.0,train
t000,35,773,360,46513.0,46513.0,42563.25,1.0927972,0.0,observed,1.0,train
t000,35,786,361,110628.0,110628.0,99799.0,1.1085081,0.0,observed,1.0,train
t000,35,798,362,51730.0,51730.0,46960.25,1.1015699,0.0,observed,1.0,train
t000,35,802,363,39011.0,39011.0,61411.75,0.63523674,0.0,observed,1.0,train
t000,35,803,364,110791.0,110791.0,118840.0,0.9322703,0.0,observed,1.0,train
t000,35,814,365,91026.0,91026.0,89978.0,1.0116473,0.0,observed,1.0,train
t000,35,858,366,11146.0,11146.0,14674.25,0.75956184,0.0,observed,1.0,train
t000,35,860,367,95859.0,95859.0,79370.75,1.2077371,0.0,observed,1.0,train
t000,35,868,368,117142.0,117142.0,94520.75,1.2393258,0.0,observed,1.0,train
t000,35,888,369,21926.0,21926.0,18766.5,1.1683586,0.0,observed,1.0,train
t000,35,889,370,96314.0,96314.0,113917.5,0.8454715,0.0,observed,1.0,train
t000,35,902,371,36207.0,36207.0,47143.0,0.7680249,0.0,observed,1.0,train
t000,35,904,372,37915.0,37915.0,28785.0,1.3171791,0.0,observed,1.0,train
t000,35,945,373,106683.0,106683.0,100743.25,1.0589592,0.0,observed,1.0,train
t000,35,950,374,73981.0,59773.453,60295.75,0.9913378,0.0,neighbor_mean,0.6,train
t000,35,969,375,86286.0,86286.0,85062.25,1.0143865,0.0,observed,1.0,train
t000,35,980,376,16788.0,16788.0,15359.5,1.0930043,0.0,observed,1.0,train
t000,35,984,377,10056.0,10056.0,7751.25,1.2973391,0.0,observed,1.0,train
t000,35,995,378,134851.0,134851.0,125283.75,1.0763646,0.0,observed,1.0,train
t000,35,1029,379,35233.0,35233.0,36717.75,0.95956314,0.0,observed,1.0,train
t000,35,1030,380,53154.0,53154.0,40857.25,1.3009686,0.0,observed,1.0,train
t000,35,1033,381,40031.0,40031.0,60994.5,0.6563051,0.0,observed,1.0,train
t000,35,1043,382,69160.0,69160.0,64396.5,1.0739714,0.0,observed,1.0,train
t000,35,1086,383,5960.0,5960.0,7821.25,0.76202655,0.0,observed,1.0,train
t000,35,1088,384,180302.0,180302.0,152355.5,1.1834296,0.0,observed,1.0,train
t000,35,1122,385,104644.0,104644.0,92379.25,1.1327652,0.0,observed,1.0,train
t000,35,1131,386,49483.0,49483.0,50532.0,0.9792409,0.0,observed,1.0,train
t000,35,1170,387,384372.0,384372.0,279249.75,1.3764453,0.0,observed,1.0,train
t000,35,1175,388,34412.0,34412.0,51126.5,0.6730756,0.0,observed,1.0,train
t000,35,1189,389,51536.0,51536.0,44061.0,1.1696512,0.0,observed,1.0,train
t000,35,1193,390,50020.0,50020.0,57196.5,0.87452906,0.0,observed,1.0,train
t000,35,1195,391,68727.0,68727.0,83730.0,0.82081693,0.0,observed,1.0,train
t000,36,48,392,23049.0,23049.0,32466.25,0.7099372,0.0,observed,1.0,train
t000,36,105,393,90922.0,90922.0,175638.25,0.5176663,0.0,observed,1.0,train
t000,36,116,394,29181.0,29181.0,50534.5,0.5774471,0.0,observed,1.0,train
t000,36,160,395,42815.0,24187.99,73020.25,0.33125046,0.21822304,neighbor_mean,0.6,train
t000,36,171,396,9464.0,9464.0,18522.75,0.51093924,0.0,observed,1.0,train
t000,36,176,397,49823.0,49823.0,63523.75,0.78432083,0.0,observed,1.0,train
t000,36,180,398,13964.0,13964.0,12764.0,1.0940144,0.0,observed,1.0,train
t000,36,235,399,44356.0,44356.0,63842.75,0.69476956,0.0,observed,1.0,train
t000,36,255,400,38968.0,38968.0,48624.25,0.8014108,0.0,observed,1.0,train
t000,36,287,401,35312.0,35312.0,71559.25,0.49346521,0.0,observed,1.0,train
t000,36,291,402,85560.0,85560.0,143430.75,0.5965248,0.0,observed,1.0,train
t000,36,312,403,5006.0,14039.084,9049.0,1.5514514,0.0,neighbor_mean,0.6,train
t000,36,316,404,14287.0,14287.0,23979.0,0.595813,0.0,observed,1.0,train
t000,36,358,405,60053.0,60053.0,75410.5,0.796348,0.0,observed,1.0,train
t000,36,359,406,16516.0,16516.0,26525.0,0.6226579,0.0,observed,1.0,train
t000,36,385,407,18638.0,18638.0,40030.5,0.46559498,0.0,observed,1.0,train
t000,36,391,408,45311.0,45311.0,59843.5,0.7571583,0.0,observed,1.0,train
t000,36,400,409,17318.0,17318.0,48083.75,0.36016327,0.0,observed,1.0,train
t000,36,414,410,21911.0,21911.0,29760.5,0.7362444,0.0,observed,1.0,train
t000,36,438,411,26962.0,26962.0,35180.75,0.766385,0.0,observed,1.0,train
t000,36,442,412,1448.0,1448.0,5273.0,0.2746065,0.0,observed,1.0,train
t000,36,457,413,456.0,456.0,909.5,0.50137436,0.0,observed,1.0,train
t000,36,543,414,19212.0,19212.0,38127.5,0.50388825,0.0,observed,1.0,train
t000,36,637,415,1558.0,1558.0,2226.75,0.6996744,0.0,observed,1.0,train
t000,36,702,416,29294.0,53962.88,28179.75,1.9149524,0.0,neighbor_mean,0.6,train
t000,36,703,417,37614.0,37614.0,59971.5,0.6271979,0.0,observed,1.0,train
t000,36,710,418,4571.0,4571.0,10397.0,0.43964607,0.0,observed,1.0,train
t000,36,718,419,27259.0,27259.0,37325.25,0.7303099,0.0,observed,1.0,train
t000,36,742,420,10857.0,10857.0,10835.25,1.0020074,0.0,observed,1.0,train
t000,36,751,421,11690.0,11690.0,14181.5,0.82431334,0.0,observed,1.0,train
t000,36,778,422,24403.0,24403.0,51861.5,0.47054175,0.0,observed,1.0,train
t000,36,781,423,5075.0,5075.0,19320.25,0.26267776,0.0,observed,1.0,train
t000,36,802,424,81870.0,31323.396,118396.25,0.2645641,0.0,neighbor_mean,0.6,train
t000,36,803,425,29431.0,29431.0,34994.75,0.8410119,0.0,observed,1.0,train
t000,36,813,426,24415.0,24415.0,42780.25,0.57070726,0.0,observed,1.0,train
t000,36,821,427,8630.0,8630.0,24108.25,0.35796875,0.0,observed,1.0,train
t000,36,857,428,5768.0,5768.0,7118.75,0.81025463,0.0,observed,1.0,train
t000,36,882,429,7736.0,7736.0,12437.75,0.62197745,0.0,observed,1.0,train
t000,36,968,430,37140.0,37140.0,43094.5,0.8618269,0.0,observed,1.0,train
t000,36,1012,431,60518.0,60518.0,75958.25,0.7967271,0.0,observed,1.0,train
t000,36,1015,432,38064.0,38064.0,54826.25,0.69426596,0.0,observed,1.0,train
t000,36,1062,433,1247.0,1247.0,2376.75,0.524666,0.0,observed,1.0,train
t000,36,1086,434,17352.0,17352.0,22632.75,0.7666766,0.0,observed,1.0,train
t000,36,1103,435,41598.0,41598.0,53242.75,0.78128946,0.0,observed,1.0,train
t000,36,1106,436,67000.0,67000.0,89933.5,0.74499494,0.0,observed,1.0,train
t000,36,1113,437,19962.0,19962.0,24717.75,0.80759776,0.0,observed,1.0,train
t000,36,1115,438,7511.0,7511.0,8845.75,0.84910834,0.0,observed,1.0,train
t000,36,1152,439,53167.0,53167.0,71459.75,0.74401325,0.0,observed,1.0,train
t000,36,1163,440,25358.0,25358.0,58829.5,0.43104225,0.0,observed,1.0,train
t000,36,1172,441,1342.0,1342.0,4984.0,0.26926163,0.0,observed,1.0,train
t000,37,750,442,8895.0,8895.0,7080.25,1.2563115,0.0,observed,1.0,train
t000,37,786,443,6749.0,6749.0,7798.75,0.86539507,0.0,observed,1.0,train
t000,37,1170,444,19180.0,19180.0,22167.75,0.86522084,0.0,observed,1.0,train
t000,38,497,445,268.0,268.0,3818.75,0.070180036,0.0,observed,1.0,train
t000,39,938,446,112.0,112.0,336.0,0.33333334,0.0,observed,1.0,train
t000,39,1004,447,1202.0,1202.0,4965.75,0.2420581,0.0,observed,1.0,train
t000,40,105,448,841.0,841.0,3502.75,0.24009706,0.0,observed,1.0,train
t000,40,906,449,298.0,298.0,1106.75,0.26925683,0.0,observed,1.0,train
t000,41,61,450,28406.0,28406.0,33361.5,0.8514605,0.0,observed,1.0,train
t000,41,86,451,3194.0,3194.0,4265.75,0.7487546,0.0,observed,1.0,train
t000,41,107,452,8172.0,8172.0,9448.5,0.8648992,0.0,observed,1.0,train
t000,41,111,453,21334.0,21334.0,38598.0,0.55272293,0.0,observed,1.0,train
t000,41,120,454,9152.0,9152.0,9567.0,0.9566217,0.0,observed,1.0,train
t000,41,180,455,37083.0,37083.0,60361.25,0.6143511,0.0,observed,1.0,train
t000,41,182,456,38278.0,38278.0,43824.0,0.8734483,0.0,observed,1.0,train
t000,41,185,457,90000.0,90000.0,76823.75,1.1715127,0.0,observed,1.0,train
t000,41,191,458,39227.0,39227.0,51210.75,0.7659915,0.0,observed,1.0,train
t000,41,224,459,31830.0,31830.0,36391.25,0.8746608,0.0,observed,1.0,train
t000,41,231,460,76841.0,76841.0,70471.25,1.090388,0.0,observed,1.0,train
t000,41,237,461,7164.0,55538.76,6563.5,8.46176,0.0,neighbor_mean,0.6,train
t000,41,250,462,145503.0,145503.0,125471.5,1.1596498,0.0,observed,1.0,train
t000,41,290,463,40372.0,40372.0,47411.25,0.85152787,0.0,observed,1.0,train
t000,41,309,464,50765.0,50765.0,48203.5,1.0531393,0.0,observed,1.0,train
t000,41,371,465,75446.0,75446.0,73786.75,1.022487,0.0,observed,1.0,train
t000,41,373,466,98105.0,98105.0,83947.0,1.1686541,0.0,observed,1.0,train
t000,41,398,467,120777.0,120777.0,119377.25,1.0117254,0.0,observed,1.0,train
t000,41,409,468,5008.0,5008.0,5760.5,0.869369,0.0,observed,1.0,train
t000,41,431,469,61895.0,61895.0,54310.75,1.1396455,0.0,observed,1.0,train
t000,41,438,470,35744.0,44040.938,34844.0,1.263946,0.0,neighbor_mean,0.6,train
t000,41,445,471,18790.0,18790.0,20468.0,0.91801834,0.0,observed,1.0,train
t000,41,453,472,92400.0,92400.0,106789.5,0.8652536,0.0,observed,1.0,train
t000,41,467,473,73379.0,73379.0,66644.0,1.1010593,0.0,observed,1.0,train
t000,41,495,474,2606.0,2606.0,5710.75,0.45633236,0.0,observed,1.0,train
t000,41,513,475,14763.0,14763.0,17833.75,0.82781243,0.0,observed,1.0,train
t000,41,523,476,57387.0,57387.0,68792.0,0.8342104,0.0,observed,1.0,train
t000,41,528,477,63863.0,63863.0,65211.25,0.9793249,0.0,observed,1.0,train
t000,41,529,478,113287.0,63886.0,100075.75,0.6383764,0.0,neighbor_mean,0.6,train
t000,41,537,479,91055.0,91055.0,81344.5,1.119375,0.0,observed,1.0,train
t000,41,549,480,38384.0,38384.0,38371.25,1.0003322,0.0,observed,1.0,train
t000,41,579,481,58271.0,58271.0,36802.25,1.5833542,0.0,observed,1.0,train
t000,41,610,482,52701.0,52701.0,47275.5,1.1147635,0.0,observed,1.0,train
t000,41,617,483,8974.0,8974.0,10651.0,0.84255,0.0,observed,1.0,train
t000,41,632,484,54636.0,54636.0,38294.75,1.426723,0.0,observed,1.0,train
t000,41,642,485,67568.0,67568.0,83551.75,0.8086964,0.0,observed,1.0,train
t000,41,647,486,36092.0,36092.0,50837.5,0.70994836,0.0,observed,1.0,train
t000,41,652,487,4089.0,4089.0,3783.75,1.0806739,0.0,observed,1.0,train
t000,41,665,488,28023.0,28023.0,33993.25,0.82436955,0.0,observed,1.0,train
t000,41,672,489,41859.0,41859.0,45466.25,0.9206609,0.0,observed,1.0,train
t000,41,697,490,34659.0,34659.0,42735.0,0.8110214,0.0,observed,1.0,train
t000,41,702,491,161502.0,161502.0,127222.25,1.2694478,0.0,observed,1.0,train
t000,41,723,492,29191.0,29191.0,40477.0,0.721175,0.0,observed,1.0,train
t000,41,729,493,756.0,756.0,1243.25,0.60808367,0.0,observed,1.0,train
t000,41,742,494,62360.0,62360.0,76433.25,0.8158753,0.0,observed,1.0,train
t000,41,748,495,51473.0,51473.0,68120.75,0.7556141,0.0,observed,1.0,train
t000,41,750,496,109695.0,109695.0,104349.75,1.0512244,0.0,observed,1.0,train
t000,41,763,497,31983.0,31983.0,60213.0,0.53116435,0.0,observed,1.0,train
t000,41,767,498,95411.0,95411.0,91723.75,1.0401995,0.0,observed,1.0,train
t000,41,773,499,67918.0,67918.0,62705.25,1.083131,0.0,observed,1.0,train
t000,41,786,500,108917.0,108917.0,105735.5,1.0300893,0.0,observed,1.0,train
t000,41,798,501,54244.0,54244.0,55149.25,0.9835855,0.0,observed,1.0,train
t000,41,803,502,161081.0,161081.0,144591.75,1.11404,0.0,observed,1.0,train
t000,41,814,503,121886.0,121886.0,119342.0,1.0213169,0.0,observed,1.0,train
t000,41,824,504,46278.0,46278.0,53367.5,0.867157,0.0,observed,1.0,train
t000,41,860,505,100930.0,100930.0,102311.25,0.98649955,0.0,observed,1.0,train
t000,41,868,506,80802.0,80802.0,86198.5,0.9373945,0.0,observed,1.0,train
t000,41,874,507,5929.0,5929.0,6322.0,0.9378361,0.0,observed,1.0,train
t000,41,889,508,77562.0,77562.0,74825.75,1.0365683,0.0,observed,1.0,train
t000,41,896,509,1252.0,1252.0,1233.25,1.0152037,0.0,observed,1.0,train
t000,41,901,510,15687.0,15687.0,15167.25,1.0342679,0.0,observed,1.0,train
t000,41,902,511,45630.0,45630.0,46505.75,0.981169,0.0,observed,1.0,train
t000,41,945,512,122530.0,122530.0,98988.25,1.2378237,0.0,observed,1.0,train
t000,41,950,513,45469.0,45469.0,55174.75,0.8240907,0.0,observed,1.0,train
t000,41,969,514,100804.0,100804.0,81357.5,1.2390252,0.0,observed,1.0,train
t000,41,975,515,72874.0,72874.0,64653.75,1.1271427,0.0,observed,1.0,train
t000,41,979,516,49917.0,49917.0,34967.0,1.427546,0.0,observed,1.0,train
t000,41,995,517,89429.0,89429.0,91596.5,0.9763364,0.0,observed,1.0,train
t000,41,1022,518,59164.0,59164.0,58146.5,1.0174989,0.0,observed,1.0,train
t000,41,1027,519,3621.0,3621.0,3973.0,0.911402,0.0,observed,1.0,train
t000,41,1030,520,35350.0,35350.0,35576.0,0.9936474,0.0,observed,1.0,train
t000,41,1033,521,57311.0,57311.0,59735.25,0.95941675,0.0,observed,1.0,train
t000,41,1040,522,4796.0,4796.0,3974.75,1.2066168,0.0,observed,1.0,train
t000,41,1043,523,116198.0,116198.0,101918.0,1.1401126,0.0,observed,1.0,train
t000,41,1086,524,4362.0,4362.0,5621.25,0.775984,0.0,observed,1.0,train
t000,41,1087,525,29479.0,29479.0,40212.25,0.7330851,0.0,observed,1.0,train
t000,41,1088,526,119617.0,119617.0,123933.25,0.96517277,0.0,observed,1.0,train
t000,41,1122,527,73238.0,73238.0,73296.0,0.9992087,0.0,observed,1.0,train
t000,41,1131,528,54441.0,54441.0,52626.25,1.0344838,0.0,observed,1.0,train
t000,41,1139,529,49682.0,49682.0,37735.75,1.3165765,0.0,observed,1.0,train
t000,41,1169,530,1229.0,1229.0,1038.5,1.1834377,0.0,observed,1.0,train
t000,41,1170,531,119240.0,119240.0,122293.0,0.97503537,0.0,observed,1.0,train
t000,41,1184,532,8982.0,8982.0,11343.0,0.791854,0.0,observed,1.0,train
t000,41,1189,533,134914.0,134914.0,128092.25,1.0532565,0.0,observed,1.0,train
t000,41,1195,534,111663.0,111663.0,124047.0,0.90016687,0.0,observed,1.0,train
t000,42,75,535,9258.0,9258.0,24778.75,0.3736266,0.0,observed,1.0,train
t000,42,459,536,441.0,441.0,1659.5,0.2657427,0.0,observed,1.0,train
t000,42,607,537,1328.0,1328.0,5976.0,0.22222222,0.0,observed,1.0,train
t000,42,653,538,1113.0,1113.0,2615.0,0.42562142,0.0,observed,1.0,train
t000,42,741,539,7105.0,7105.0,17605.75,0.40356132,0.0,observed,1.0,train
t000,42,743,540,1440.0,1440.0,5546.0,0.2596466,0.0,observed,1.0,train
t000,42,851,541,237.0,237.0,1180.5,0.20076239,0.0,observed,1.0,train
t000,42,858,542,1882.0,1882.0,8953.5,0.21019714,0.0,observed,1.0,train
t000,42,1194,543,1078.0,1078.0,2496.75,0.4317613,0.0,observed,1.0,train
t000,43,212,544,9377.0,9377.0,28837.75,0.32516405,0.0,observed,1.0,train
t000,43,268,545,223.0,223.0,991.25,0.22496848,0.0,observed,1.0,train
t000,43,519,546,2401.0,2401.0,7613.5,0.31536087,0.0,observed,1.0,train
t000,43,782,547,4502.0,4502.0,32151.0,0.14002675,0.0,observed,1.0,train
t000,43,882,548,4942.0,4942.0,14263.75,0.3464727,0.0,observed,1.0,train
t000,43,1004,549,7182.0,7182.0,84535.25,0.08495864,0.0,observed,1.0,train
t000,44,365,550,1384.0,1384.0,1831.25,0.75576794,0.0,observed,1.0,train
t000,45,72,551,163.0,163.0,1065.25,0.15301572,0.0,observed,1.0,train
t000,45,107,552,3443.0,3443.0,18823.0,0.18291453,0.0,observed,1.0,train
t000,45,530,553,1334.0,1334.0,1559.0,0.8556767,0.0,observed,1.0,train
t000,46,984,554,3015.0,3015.0,3911.0,0.7709026,0.0,observed,1.0,train
t000,46,1088,555,1806.0,75364.28,1406.0,53.601906,0.0,neighbor_mean,0.6,train
t000,47,365,556,2996.0,2996.0,4252.5,0.7045267,0.0,observed,1.0,train
t000,47,727,557,2632.0,2632.0,4738.5,0.55545,0.0,observed,1.0,train
t000,48,105,558,64112.0,64112.0,83763.25,0.76539534,0.0,observed,1.0,train
t000,48,108,559,11031.0,11031.0,17453.5,0.6320222,0.0,observed,1.0,train
t000,48,112,560,3981.0,3981.0,5942.0,0.6699764,0.0,observed,1.0,train
t000,48,116,561,64085.0,64085.0,87079.25,0.7359388,0.0,observed,1.0,train
t000,48,136,562,24555.0,24555.0,25554.75,0.96087813,0.0,observed,1.0,train
t000,48,160,563,72383.0,72383.0,88233.5,0.8203573,0.0,observed,1.0,train
t000,48,169,564,1108.0,1108.0,4762.25,0.23266312,0.0,observed,1.0,train
t000,48,176,565,44058.0,44058.0,59729.0,0.7376316,0.0,observed,1.0,train
t000,48,179,566,6612.0,6612.0,18767.0,0.35232055,0.34386685,observed,1.0,train
t000,48,184,567,3600.0,3600.0,4942.0,0.72845,0.0,observed,1.0,train
t000,48,255,568,44064.0,44064.0,77194.25,0.57081974,0.0,observed,1.0,train
t000,48,283,569,16947.0,16947.0,36348.25,0.46623978,0.0,observed,1.0,train
t000,48,287,570,29041.0,29041.0,52079.0,0.5576336,0.18186876,observed,1.0,train
t000,48,291,571,58833.0,58833.0,80414.25,0.73162407,0.0,observed,1.0,train
t000,48,312,572,6619.0,6619.0,12189.25,0.5430195,0.0,observed,1.0,train
t000,48,316,573,13708.0,13708.0,25527.25,0.53699476,0.0,observed,1.0,train
t000,48,358,574,25311.0,25311.0,36188.25,0.69942594,0.0,observed,1.0,train
t000,48,391,575,37155.0,37155.0,47075.0,0.7892724,0.0,observed,1.0,train
t000,48,414,576,14539.0,14539.0,31437.25,0.46247685,0.0,observed,1.0,train
t000,48,438,577,23634.0,23634.0,37342.25,0.6329024,0.0,observed,1.0,train
t000,48,457,578,810.0,810.0,1949.0,0.41559774,0.0,observed,1.0,train
t000,48,507,579,1246.0,1246.0,1468.75,0.84834045,0.0,observed,1.0,train
t000,48,570,580,28213.0,28213.0,46869.25,0.6019512,0.0,observed,1.0,train
t000,48,598,581,7613.0,7613.0,10472.25,0.7269689,0.0,observed,1.0,train
t000,48,655,582,11145.0,22623.236,36553.75,0.61890334,0.0,neighbor_mean,0.6,train
t000,48,656,583,1092.0,26353.082,1616.25,16.305079,0.0,neighbor_mean,0.6,train
t000,48,703,584,54519.0,30591.064,86706.0,0.3528137,0.0,neighbor_mean,0.6,train
t000,48,714,585,13406.0,13406.0,17620.0,0.76083994,0.0,observed,1.0,train
t000,48,718,586,40641.0,40641.0,75381.75,0.5391358,0.0,observed,1.0,train
t000,48,766,587,28183.0,28183.0,38731.0,0.72766,0.0,observed,1.0,train
t000,48,767,588,49300.0,49300.0,52417.25,0.94053006,0.0,observed,1.0,train
t000,48,778,589,22700.0,22700.0,25876.0,0.8772608,0.0,observed,1.0,train
t000,48,782,590,2990.0,2990.0,4794.75,0.62359875,0.0,observed,1.0,train
t000,48,786,591,29466.0,29466.0,23786.0,1.2387959,0.0,observed,1.0,train
t000,48,802,592,138643.0,138643.0,168581.5,0.82240933,0.0,observed,1.0,train
t000,48,858,593,6341.0,6341.0,11866.25,0.5343727,0.0,observed,1.0,train
t000,48,879,594,4227.0,4227.0,4973.75,0.8498618,0.0,observed,1.0,train
t000,48,888,595,45154.0,45154.0,59105.25,0.7639592,0.0,observed,1.0,train
t000,48,940,596,4116.0,4116.0,6238.75,0.65974754,0.0,observed,1.0,train
t000,48,969,597,24039.0,24039.0,40834.5,0.5886934,0.0,observed,1.0,train
t000,48,1012,598,26561.0,26561.0,35697.0,0.74406815,0.0,observed,1.0,train
t000,48,1015,599,23009.0,23009.0,33203.5,0.69296914,0.0,observed,1.0,train
t000,48,1031,600,2566.0,2566.0,7621.25,0.3366902,0.23267046,observed,1.0,train
t000,48,1086,601,22944.0,22944.0,37167.75,0.61730933,0.0,observed,1.0,train
t000,48,1088,602,41157.0,41157.0,34400.5,1.1964071,0.0,observed,1.0,train
t000,48,1103,603,37478.0,37478.0,53438.5,0.7013296,0.0,observed,1.0,train
t000,48,1106,604,39772.0,39772.0,57414.25,0.69272,0.0,observed,1.0,train
t000,48,1152,605,41837.0,41837.0,55555.0,0.7530735,0.0,observed,1.0,train
t000,48,1170,606,51200.0,78747.92,61689.25,1.2765259,0.0,neighbor_mean,0.6,train
t000,49,706,607,1397.0,1397.0,2326.25,0.60053736,0.0,observed,1.0,train
t000,50,81,608,3197.0,4832.3335,27600.0,0.17508455,0.0,neighbor_mean,0.6,train
t000,50,212,609,5871.0,5871.0,21659.75,0.27105576,0.0,observed,1.0,train
t000,50,782,610,8596.0,8596.0,30970.25,0.2775567,0.0,observed,1.0,train
t000,50,826,611,1402.0,1402.0,5853.25,0.23952505,0.0,observed,1.0,train
t000,50,882,612,4468.0,4468.0,11014.75,0.4056379,0.0,observed,1.0,train
t000,50,892,613,1118.0,1118.0,5993.0,0.18655097,0.0,observed,1.0,train
t000,50,924,614,1127.0,1127.0,10432.5,0.1080278,0.0,observed,1.0,train
t000,50,1004,615,4244.0,4244.0,27881.75,0.15221426,0.0,observed,1.0,train
